-93.1939,30.2291,0.12,26.264035,-0.34993,-8.976225,-16.176561,-9.32914,-17.683168
-93.1935,30.2291,0.13,26.264035,-0.34993,-8.976225,-16.176561,-9.32914,-17.683168
-93.1931,30.2291,0.18,17.769767,15.895661,-9.572069,-17.904722,-10.740975,-15.819307
-93.1962,30.2297,0.13,19.944399,17.151482,-9.929929,-19.021533,-11.460419,-20.899017
-93.1958,30.2297,0.13,0.165671,12.649408,-9.678733,-18.195772,-10.691958,-18.538061
-93.1955,30.2297,0.1,0,9.540263,-10.040606,-16.86683,-11.85738,-17.642614
-93.1951,30.2297,0.14,5.33138,14.13167,-9.988795,-17.405034,-9.247721,-18.920517
-93.1947,30.2297,0.13,0,13.614899,-11.857266,-18.427578,-10.92066,-18.601364
-93.1943,30.2297,0.13,28.045867,14.076716,-10.536551,-18.39111,-11.645657,-17.773897
-93.1939,30.2297,0.19,8.202484,13.840312,-11.595407,-18.462555,-13.984247,-20.363748
-93.1935,30.2297,0.15,8.202484,13.840312,-11.595407,-18.462555,-13.984247,-20.363748
-93.1931,30.2297,0.12,26.588398,11.376215,-11.575078,-16.613982,-13.445718,-20.212113
-93.1962,30.2303,0.11,0,14.513298,-7.843352,-14.635606,-11.042578,-18.786282
-93.1958,30.2303,0.13,16.190926,13.790892,-9.511629,-15.619689,-8.53882,-15.744804
-93.1955,30.2303,0.07,0,8.798472,-11.870669,-19.211426,-10.901066,-16.578374
-93.1951,30.2303,0.09,23.484683,13.703085,-15.158446,-18.007169,-14.616336,-17.991894
-93.1947,30.2303,0.15,13.044699,15.424603,-12.507498,-21.188292,-13.726952,-19.481887
-93.1943,30.2303,0.1,0,9.574919,-11.742531,-20.481785,-14.498558,-20.380764
-93.1939,30.2303,0.11,18.693322,15.949637,-12.659598,-19.12571,-13.894798,-18.600659
-93.1935,30.2303,0.19,18.693322,15.949637,-12.659598,-19.12571,-13.894798,-18.600659
-93.1931,30.2303,0.2,13.380662,10.433332,-11.923202,-18.907295,-14.054201,-21.07876
-93.1831,30.2292,0.15,19.543358,17.550602,-3.986186,-17.139156,-4.069875,-15.099979
-93.1827,30.2292,0.2,19.543358,17.550602,-3.986186,-17.139156,-4.069875,-15.099979
-93.1823,30.2292,0.2,23.588943,12.641425,-3.58028,-19.131669,-1.075764,-14.326086
-93.1819,30.2292,0.16,6.863609,20.524046,-6.44223,-19.089538,-10.736067,-22.611361
-93.1815,30.2292,0.21,0.011821,16.625786,-4.419589,-17.820511,-12.189579,-22.813625
-93.1812,30.2292,0.18,19.205646,18.380795,-6.731641,-18.988827,-9.812179,-17.65069
-93.1808,30.2292,0,21.013753,-0.34993,-8.551482,-19.430267,-9.786445,-16.461768
-93.1804,30.2292,0,22.273393,-0.348429,-2.897663,-17.766762,-1.597105,-18.676572
-93.18,30.2292,0,22.273393,-0.348429,-2.897663,-17.766762,-1.597105,-18.676572
-93.1831,30.2298,0.16,9.714348,17.114059,-10.166683,-15.264857,-10.883772,-15.100968
-93.1827,30.2298,0.19,9.714348,17.114059,-10.166683,-15.264857,-10.883772,-15.100968
-93.1823,30.2298,0.11,28.900763,13.774475,-8.92056,-15.72941,-9.071694,-15.276134
-93.1819,30.2298,0.12,0.31695,14.989923,-9.453795,-16.650106,-8.863908,-16.240892
-93.1815,30.2298,0.16,19.498407,14.304021,-7.6276,-17.844056,-4.989338,-14.390476
-93.1812,30.2298,0.27,17.936655,14.838574,-8.720423,-22.230142,-3.989945,-15.785434
-93.1808,30.2298,0.34,30.768082,13.91861,-11.671723,-20.732227,-6.663157,-16.041502
-93.1804,30.2298,0,0.003566,19.928968,-10.565338,-17.783316,-8.032533,-17.536331
-93.18,30.2298,0,0.003566,19.928968,-10.565338,-17.783316,-8.032533,-17.536331
-93.1831,30.2304,0.11,18.947606,17.299156,-9.743243,-15.661695,-8.335255,-17.044581
-93.1827,30.2304,0.11,18.947606,17.299156,-9.743243,-15.661695,-8.335255,-17.044581
-93.1823,30.2304,0.14,10.280977,13.826537,-9.145666,-16.823664,-7.444161,-16.023435
-93.1819,30.2304,0.15,3.522549,13.573035,-10.521724,-16.881642,-8.799614,-17.42944
-93.1815,30.2304,0.12,14.763037,12.260769,-11.173811,-17.277064,-6.797051,-13.36667
-93.1812,30.2304,0.19,23.189063,11.296391,-9.102168,-15.797756,-7.111555,-15.827457
-93.1808,30.2304,0.11,18.992538,14.529435,-13.182506,-19.465253,-10.375766,-20.605727
-93.1804,30.2304,0,21.922497,14.605096,-2.643493,-11.478616,-1.735634,-14.249554
-93.18,30.2304,0.14,21.922497,14.605096,-2.643493,-11.478616,-1.735634,-14.249554
-93.1831,30.231,0.1,13.628557,17.147865,-8.536403,-13.980593,-7.442873,-13.260857
-93.1827,30.231,0.08,13.628557,17.147865,-8.536403,-13.980593,-7.442873,-13.260857
-93.1823,30.231,0.11,6.095572,13.747832,-12.028292,-17.642945,-10.306215,-14.372212
-93.1819,30.231,0.08,9.935402,17.538511,-10.398778,-14.77596,-8.283075,-16.780819
-93.1815,30.231,0.08,18.474655,8.328633,-10.165737,-15.560962,-7.329899,-14.086393
-93.1812,30.231,0.06,15.00422,11.216924,-9.449583,-18.592807,-8.694386,-14.240336
-93.1808,30.231,0.15,2.423103,7.453114,-12.497226,-22.874839,-12.266901,-18.776661
-93.1804,30.231,0.19,30.993245,13.495543,-9.989647,-17.920161,-9.361163,-17.439387
-93.18,30.231,0.1,30.993245,13.495543,-9.989647,-17.920161,-9.361163,-17.439387
-93.1831,30.2316,0.16,19.058226,2.817553,-11.26787,-18.617999,-9.790736,-16.087788
-93.1827,30.2316,0.08,19.058226,2.817553,-11.26787,-18.617999,-9.790736,-16.087788
-93.1823,30.2316,0.07,28.006065,12.378006,-13.167182,-19.130339,-8.381072,-15.111094
-93.1819,30.2316,0.13,4.697735,9.82763,-12.905733,-17.729821,-11.114793,-19.255751
-93.1815,30.2316,0.15,13.654902,12.749188,-12.893712,-18.612788,-8.524899,-16.965861
-93.1812,30.2316,0.19,20.391404,6.89948,-10.584047,-20.115201,-7.312174,-17.149597
-93.1808,30.2316,0.1,53.084267,1.435681,-10.17499,-19.961187,-9.570571,-17.377356
-93.1804,30.2316,0.08,4.232208,12.018799,-8.602861,-17.536291,-8.632245,-17.727057
-93.18,30.2316,0.13,4.232208,12.018799,-8.602861,-17.536291,-8.632245,-17.727057
-93.1831,30.2322,0.14,19.952384,6.89948,-9.259746,-15.688396,-6.697321,-14.722505
-93.1827,30.2322,0.05,19.952384,6.89948,-9.259746,-15.688396,-6.697321,-14.722505
-93.1823,30.2322,0.18,15.991392,10.702602,-11.092599,-16.712933,-8.78601,-14.373985
-93.1819,30.2322,0.03,18.307899,10.574557,-11.170034,-17.743461,-11.468742,-15.708903
-93.1815,30.2322,0.1,13.413352,11.442369,-9.146747,-16.510435,-9.16371,-16.924985
-93.1812,30.2322,0.19,6.069624,15.829718,-8.342572,-15.868324,-8.480199,-15.413323
-93.1808,30.2322,0.13,28.863663,12.895227,-8.770694,-15.741874,-8.199483,-16.339629
-93.1804,30.2322,0.06,25.212951,10.382406,-6.05565,-15.766563,-8.263346,-13.6341
-93.18,30.2322,0.14,25.212951,10.382406,-6.05565,-15.766563,-8.263346,-13.6341
-93.1831,30.2328,0.11,13.16885,10.733632,-9.273049,-18.821736,-7.778483,-17.628428
-93.1827,30.2328,0.04,13.16885,10.733632,-9.273049,-18.821736,-7.778483,-17.628428
-93.1823,30.2328,0.13,0.305113,14.010407,-9.802152,-15.912169,-10.227732,-16.877596
-93.1819,30.2328,0.09,8.909588,11.448057,-9.557869,-14.506647,-8.989824,-14.648986
-93.1815,30.2328,0.12,13.002225,-0.401816,-6.900498,-17.297317,-8.250071,-15.130516
-93.1812,30.2328,0.1,35.004488,14.59877,-6.544211,-15.768198,-6.070401,-14.863887
-93.1808,30.2328,0.15,29.062767,11.168673,-11.332955,-18.490256,-10.404992,-19.177852
-93.1804,30.2328,0.11,32.502503,8.656723,-8.006428,-17.781401,-6.44914,-18.358413
-93.18,30.2328,0.16,32.502503,8.656723,-8.006428,-17.781401,-6.44914,-18.358413
-93.1831,30.2334,0.14,17.966467,13.822821,-11.177765,-18.177334,-11.746264,-18.588318
-93.1827,30.2334,0.09,17.966467,13.822821,-11.177765,-18.177334,-11.746264,-18.588318
-93.1823,30.2334,0.19,49.09245,12.75318,-7.364836,-13.963664,-9.376518,-15.66825
-93.1819,30.2334,0.19,9.149228,17.603598,-8.826915,-15.667887,-8.119927,-13.007753
-93.1815,30.2334,0.12,20.260713,-0.398883,-8.760001,-14.647166,-7.796862,-15.537213
-93.1812,30.2334,0.17,30.606306,16.205566,-6.203135,-13.287353,-4.996591,-14.454482
-93.1808,30.2334,0.18,26.204798,11.224549,-8.959365,-16.632704,-9.518483,-16.048565
-93.1804,30.2334,0.16,20.71536,9.136442,-4.302659,-13.579825,-4.157892,-13.539719
-93.18,30.2334,0.16,20.71536,9.136442,-4.302659,-13.579825,-4.157892,-13.539719
-93.1831,30.234,0.16,9.518857,10.847592,-7.547582,-17.435495,-7.435846,-17.916216
-93.1827,30.234,0.13,9.518857,10.847592,-7.547582,-17.435495,-7.435846,-17.916216
-93.1823,30.234,0.19,8.506291,14.397407,-9.453513,-17.787642,-9.504085,-18.586108
-93.1819,30.234,0.23,5.013788,18.586887,-8.746044,-20.300502,-9.392884,-17.73675
-93.1815,30.234,0.12,20.211007,13.198858,-8.195819,-16.462779,-9.178571,-16.70048
-93.1812,30.234,0.1,2.308229,-0.374479,-8.131951,-18.094674,-7.99579,-16.948691
-93.1808,30.234,0.08,4.682237,16.96175,-7.720883,-18.783766,-7.171505,-18.654033
-93.1804,30.234,0.15,4.393737,-0.319124,-5.0471,-12.375232,-5.51349,-12.885734
-93.18,30.234,0.07,4.393737,-0.319124,-5.0471,-12.375232,-5.51349,-12.885734
-93.1831,30.2346,0.18,29.62725,12.807398,-5.332594,-14.484398,-6.696544,-15.779148
-93.1827,30.2346,0.13,29.62725,12.807398,-5.332594,-14.484398,-6.696544,-15.779148
-93.1823,30.2346,0.15,17.868536,13.875734,-10.3163,-17.321739,-8.928882,-17.615827
-93.1819,30.2346,0.12,22.447614,9.499132,-11.069359,-16.758806,-10.218817,-17.85403
-93.1815,30.2346,0.21,23.367979,13.142516,-3.65354,-15.024884,-11.795524,-16.08424
-93.1812,30.2346,0.18,12.661877,13.288,-6.1746,-15.239842,-9.062609,-16.29109
-93.1808,30.2346,0.14,5.70325,13.076467,-12.302705,-20.034988,-11.052291,-21.467051
-93.1804,30.2346,0.23,1.362976,13.666422,-8.828306,-14.015854,-10.8971,-16.680357
-93.18,30.2346,0.21,1.362976,13.666422,-8.828306,-14.015854,-10.8971,-16.680357
-93.1831,30.2352,0.21,17.084835,13.072475,-13.834356,-19.230565,-11.612059,-19.09802
-93.1827,30.2352,0.19,17.084835,13.072475,-13.834356,-19.230565,-11.612059,-19.09802
-93.1823,30.2352,0.13,0.156663,11.636804,-11.483913,-17.261487,-10.616297,-20.049506
-93.1819,30.2352,0.16,43.685015,11.057225,-12.395341,-17.784715,-11.092247,-19.34874
-93.1815,30.2352,0.1,0.346082,12.098622,-11.217194,-19.821514,-12.549275,-19.105979
-93.1812,30.2352,0.13,1.033443,8.702313,-12.616703,-20.10258,-12.432393,-19.709237
-93.1808,30.2352,0.17,10.331058,12.433883,-12.023529,-23.576501,-12.994356,-19.210015
-93.1804,30.2352,0.21,1.115362,10.213521,-12.145874,-19.021424,-12.302334,-20.698278
-93.18,30.2352,0.15,1.115362,10.213521,-12.145874,-19.021424,-12.302334,-20.698278
-93.1878,30.2295,0.14,12.712324,15.885139,-9.639787,-16.957039,-8.690693,-16.323575
-93.1874,30.2295,0.17,14.708302,15.93257,-8.925559,-17.634057,-8.566564,-16.011251
-93.187,30.2295,0.15,67.068471,12.330112,-7.59062,-15.059104,-7.542627,-15.2363
-93.1866,30.2295,0.1,10.131346,-0.394016,-9.721618,-15.249147,-8.407222,-16.784434
-93.1862,30.2295,0.14,5.658489,9.229862,-8.452915,-13.79909,-8.414181,-16.033966
-93.1858,30.2295,0.12,0.375991,12.270244,-6.597182,-14.73656,-7.963332,-16.608443
-93.1854,30.2295,0.18,0.375991,12.270244,-6.597182,-14.73656,-7.963332,-16.608443
-93.1851,30.2295,0.15,10.53287,9.424519,-11.292507,-19.538675,-9.420747,-16.886831
-93.1847,30.2295,0.07,11.885194,7.810109,-6.664419,-13.653119,-7.476423,-14.649278
-93.1878,30.2301,0.2,9.701747,14.532655,-10.312583,-17.140624,-8.001194,-14.813879
-93.1874,30.2301,0.13,0.190935,5.43731,-11.126809,-17.318615,-8.6928,-17.661789
-93.187,30.2301,0.07,26.464343,11.232532,-9.886717,-15.590969,-7.756244,-14.626428
-93.1866,30.2301,0.12,6.018346,34.052132,-3.884956,-17.624498,-1.204571,-16.224584
-93.1862,30.2301,0.11,16.29588,16.504908,-9.184519,-14.45037,-7.818715,-16.046888
-93.1858,30.2301,0.11,16.747457,11.754288,-10.845041,-14.685677,-8.886338,-14.380695
-93.1854,30.2301,0.11,16.747457,11.754288,-10.845041,-14.685677,-8.886338,-14.380695
-93.1851,30.2301,0.12,21.893792,10.400775,-11.700002,-16.908639,-11.483061,-17.487191
-93.1847,30.2301,0.05,30.848129,12.433883,-10.834615,-17.586842,-12.566725,-18.703809
-93.1878,30.2307,0,19.013852,21.901011,-8.551146,-15.666485,-9.607577,-15.343021
-93.1874,30.2307,0.17,10.377774,16.468987,-7.21635,-13.900691,-9.649778,-14.927216
-93.187,30.2307,0.2,0.515298,11.547372,-9.031954,-13.742464,-6.667508,-16.388797
-93.1866,30.2307,0.08,2.072324,17.275576,-9.476623,-13.31521,-5.884761,-16.508767
-93.1862,30.2307,0.15,18.337158,9.236932,-7.225806,-14.212257,-8.303388,-15.774303
-93.1858,30.2307,0.16,12.919846,15.11597,-7.504231,-13.429792,-9.24978,-15.065354
-93.1854,30.2307,0.11,12.919846,15.11597,-7.504231,-13.429792,-9.24978,-15.065354
-93.1851,30.2307,0.12,16.23441,17.150679,-10.600909,-17.345831,-12.101087,-16.235109
-93.1847,30.2307,0.14,18.890527,12.974167,-9.556545,-15.406352,-8.836914,-17.458518
-93.1878,30.2313,0,14.315132,13.064204,-9.709194,-15.382037,-9.563004,-17.263967
-93.1874,30.2313,0.2,17.806151,13.58214,-7.493252,-15.25342,-7.478325,-15.058429
-93.187,30.2313,0.1,12.755663,7.751626,-6.866603,-15.267568,-8.292673,-14.759475
-93.1866,30.2313,0.07,0.07503,17.108816,-9.529425,-16.097633,-8.563509,-13.325082
-93.1862,30.2313,0.12,16.557016,10.482791,-10.389205,-16.203075,-10.417024,-15.930889
-93.1858,30.2313,0.1,28.433389,12.266946,-9.37382,-17.456712,-9.929092,-16.160977
-93.1854,30.2313,0.14,28.433389,12.266946,-9.37382,-17.456712,-9.929092,-16.160977
-93.1851,30.2313,0.12,29.153749,-0.401816,-11.267865,-17.500577,-10.892624,-19.506956
-93.1847,30.2313,0.04,16.08244,2.784035,-11.01199,-14.016702,-8.548727,-14.793734
-93.1878,30.2319,0,25.355398,12.742544,-6.761248,-13.414356,-7.437184,-16.03867
-93.1874,30.2319,0.26,15.564095,11.457811,-7.774293,-15.273143,-7.377874,-13.863832
-93.187,30.2319,0.16,2.325916,1.630841,-12.313033,-17.564352,-8.985821,-16.99497
-93.1866,30.2319,0.17,17.853397,9.793736,-10.635364,-14.598543,-10.076313,-15.374048
-93.1862,30.2319,0.11,16.183722,14.681996,-10.190911,-18.236374,-8.72169,-15.340241
-93.1858,30.2319,0.1,30.957302,-0.401816,-10.056969,-16.706897,-10.243529,-16.013011
-93.1854,30.2319,0.14,30.957302,-0.401816,-10.056969,-16.706897,-10.243529,-16.013011
-93.1851,30.2319,0.06,55.69843,12.968704,-9.7938,-14.886985,-8.433678,-17.047055
-93.1847,30.2319,0.08,13.943922,13.136334,-7.34227,-17.606494,-5.719347,-13.330964
-93.1878,30.2325,0,17.473423,14.860533,-10.772455,-17.013901,-8.994124,-16.672882
-93.1874,30.2325,0.18,16.26368,-0.401816,-10.6149,-17.739152,-10.471898,-16.12857
-93.187,30.2325,0.23,9.320187,13.35585,-11.36009,-19.289808,-10.698454,-17.47073
-93.1866,30.2325,0.22,3.636132,-0.401816,-9.553754,-16.568746,-8.804687,-17.423218
-93.1862,30.2325,0.1,1.719508,15.507107,-6.242334,-16.676929,-6.007915,-17.130128
-93.1858,30.2325,0.16,40.686413,8.544363,-8.824532,-17.555284,-7.86425,-19.193972
-93.1854,30.2325,0.14,40.686413,8.544363,-8.824532,-17.555284,-7.86425,-19.193972
-93.1851,30.2325,0.1,3.843443,11.89108,-9.284847,-18.114511,-8.213831,-20.576625
-93.1847,30.2325,0.08,25.729542,4.943528,-9.006136,-18.583875,-10.634303,-19.464507
-93.1878,30.2331,0,4.065666,20.827377,-8.615255,-14.660936,-7.800262,-14.146695
-93.1874,30.2331,0.22,11.610186,19.183725,-9.856707,-16.037579,-6.665604,-13.40633
-93.187,30.2331,0.19,25.560142,20.599878,-10.802033,-18.804854,-8.155846,-15.947906
-93.1866,30.2331,0.18,1.198665,11.55582,-10.346857,-18.342091,-10.395297,-16.661466
-93.1862,30.2331,0.15,0.181737,10.892653,-7.492331,-18.094238,-10.172344,-17.03514
-93.1858,30.2331,0.14,6.111333,15.752784,-7.938135,-18.377861,-10.157695,-16.143739
-93.1854,30.2331,0.17,6.111333,15.752784,-7.938135,-18.377861,-10.157695,-16.143739
-93.1851,30.2331,0.1,15.015592,11.408145,-10.587858,-19.172283,-8.869309,-17.628964
-93.1847,30.2331,0.08,16.086305,13.148308,-10.704497,-19.742706,-11.556112,-18.319923
-93.1878,30.2337,0,3.408183,13.202701,-8.094374,-16.452262,-7.680059,-14.31228
-93.1874,30.2337,0,0.363064,11.528842,-9.682608,-18.555047,-6.256669,-16.380922
-93.187,30.2337,0.09,27.40458,-0.401816,-10.239216,-18.423049,-9.333011,-17.787897
-93.1866,30.2337,0.21,29.48909,10.881307,-10.779265,-17.840891,-12.397894,-19.463341
-93.1862,30.2337,0.18,12.594534,9.234235,-11.080316,-17.438426,-13.487562,-18.390505
-93.1858,30.2337,0.15,68.555643,12.601514,-9.933111,-14.918045,-10.425629,-17.164133
-93.1854,30.2337,0.11,68.555643,12.601514,-9.933111,-14.918045,-10.425629,-17.164133
-93.1851,30.2337,0.11,13.780258,8.927621,-6.943438,-14.022852,-8.025718,-12.456316
-93.1847,30.2337,0.11,14.857663,10.213521,-8.787927,-16.64503,-5.457439,-13.193029
-93.1878,30.2343,0,8.958429,12.538033,-11.997257,-18.165125,-10.687262,-17.242042
-93.1874,30.2343,0.33,12.451475,0.156952,-8.861082,-16.205582,-9.409152,-17.84811
-93.187,30.2343,0.15,37.665492,12.449848,-11.361276,-17.330776,-12.804464,-19.498477
-93.1866,30.2343,0.1,6.659621,10.562011,-8.619336,-14.994572,-8.583012,-19.181637
-93.1862,30.2343,0.18,12.949935,13.575366,-10.553003,-18.443561,-11.628631,-17.401816
-93.1858,30.2343,0.19,3.569169,-0.374479,-9.110308,-15.357859,-9.247612,-17.673084
-93.1854,30.2343,0.07,3.569169,-0.374479,-9.110308,-15.357859,-9.247612,-17.673084
-93.1851,30.2343,0.1,6.724462,12.807398,-8.631459,-14.033546,-7.542678,-13.985981
-93.1847,30.2343,0.1,8.07982,-0.24334,-7.740648,-17.767004,-1.814738,-13.768755
-93.1878,30.2349,0,9.47097,12.082658,-10.410316,-15.179533,-11.812834,-15.746199
-93.1874,30.2349,0.31,3.790961,17.207359,-8.018158,-15.433544,-10.62822,-18.467932
-93.187,30.2349,0.11,18.488719,18.57634,-10.522263,-14.906193,-10.518691,-17.625189
-93.1866,30.2349,0.11,6.298148,12.279299,-7.237932,-16.609071,-9.803959,-17.957898
-93.1862,30.2349,0.1,32.218646,10.627058,-11.179021,-21.091045,-10.309094,-19.406867
-93.1858,30.2349,0.11,13.295378,5.569993,-10.792624,-20.335847,-10.45878,-22.085844
-93.1854,30.2349,0.13,13.295378,5.569993,-10.792624,-20.335847,-10.45878,-22.085844
-93.1851,30.2349,0.08,19.32827,15.323512,-8.93915,-17.136523,-8.563257,-17.591443
-93.1847,30.2349,0.11,5.648069,10.598192,-5.929198,-16.927915,-1.291899,-14.484616
-93.1878,30.2355,0,15.496136,11.917064,-11.595438,-20.799972,-12.462667,-19.24693
-93.1874,30.2355,0.21,3.844512,13.371815,-13.687524,-20.925955,-11.662612,-18.811807
-93.187,30.2355,0.09,16.942331,9.438684,-13.01812,-19.229217,-12.822548,-18.092986
-93.1866,30.2355,0.11,0.809979,12.92081,-11.091162,-21.053271,-14.247314,-18.688947
-93.1862,30.2355,0.19,0.366676,13.527953,-10.622703,-18.518968,-12.809449,-19.198835
-93.1858,30.2355,0.14,23.444804,12.366033,-11.222505,-18.701499,-13.940869,-19.20481
-93.1854,30.2355,0.12,23.444804,12.366033,-11.222505,-18.701499,-13.940869,-19.20481
-93.1851,30.2355,0.11,15.849988,-0.34993,-13.143159,-19.245132,-15.223438,-18.750074
-93.1847,30.2355,0.07,29.508486,11.635643,-11.704601,-17.821143,-10.831648,-16.019538
-93.1933,30.2295,0,12.458029,1.86253,-12.321452,-18.268795,-10.458143,-17.416391
-93.193,30.2295,0.14,14.899474,8.493492,-14.077292,-18.704869,-14.597959,-17.353054
-93.1926,30.2295,0.1,14.899474,8.493492,-14.077292,-18.704869,-14.597959,-17.353054
-93.1922,30.2295,0.12,7.571108,13.599314,-14.014763,-17.505226,-11.544509,-20.856643
-93.1918,30.2295,0.11,15.213053,14.688173,-12.477209,-18.79765,-11.850219,-18.070311
-93.1914,30.2295,0.15,19.881779,9.889298,-12.664227,-15.485386,-11.698913,-17.26877
-93.191,30.2295,0.13,19.218653,11.539854,-9.809063,-14.750996,-10.434483,-15.850041
-93.1906,30.2295,0.13,24.747845,14.848559,-10.539134,-17.58402,-9.379537,-17.539747
-93.1902,30.2295,0.05,9.701928,11.096831,-9.064311,-16.920329,-3.425694,-13.429299
-93.1933,30.2301,0.16,26.588398,11.376215,-11.575078,-16.613982,-13.445718,-20.212113
-93.193,30.2301,0.02,15.537369,13.926592,-12.420961,-18.064675,-12.771385,-19.103912
-93.1926,30.2301,0.09,15.537369,13.926592,-12.420961,-18.064675,-12.771385,-19.103912
-93.1922,30.2301,0.14,25.84936,11.284417,-11.521566,-21.868819,-13.604941,-19.853956
-93.1918,30.2301,0.12,2.224237,11.024989,-12.398041,-18.191099,-14.134882,-17.935778
-93.1914,30.2301,0.09,19.550523,13.567121,-11.155616,-17.611381,-13.206263,-16.585822
-93.191,30.2301,0.12,22.813382,13.906363,-9.658631,-15.030607,-10.101126,-15.087995
-93.1906,30.2301,0.05,4.925265,14.241897,-7.459063,-16.411551,-7.570027,-13.943861
-93.1902,30.2301,0.1,20.634504,12.15788,-7.082496,-16.922749,-7.806306,-14.457669
-93.1933,30.2307,0.14,23.056819,17.008989,-11.659145,-17.942685,-12.350203,-16.801837
-93.193,30.2307,0.03,24.095751,10.477295,-8.458273,-16.784266,-11.277353,-18.018024
-93.1926,30.2307,0.1,24.095751,10.477295,-8.458273,-16.784266,-11.277353,-18.018024
-93.1922,30.2307,0.14,21.845198,10.079075,-9.143483,-15.626135,-7.117499,-14.798676
-93.1918,30.2307,0.12,50.379679,14.034354,-7.477764,-14.166096,-6.498157,-14.255022
-93.1914,30.2307,0.12,6.753194,13.160281,-10.085859,-14.42256,-9.260247,-13.914201
-93.191,30.2307,0.09,21.009016,14.65299,-9.80983,-16.09132,-7.181677,-13.456722
-93.1906,30.2307,0.11,28.231104,10.920447,-7.311754,-14.191174,-8.743387,-15.281699
-93.1902,30.2307,0.11,18.762009,10.701702,-8.42415,-13.624842,-6.29889,-16.526665
-93.1933,30.2313,0.18,0,14.599778,-11.252253,-16.377539,-12.772237,-17.599298
-93.193,30.2313,0.2,92.603121,11.212576,-10.005366,-16.268818,-9.371936,-17.053354
-93.1926,30.2313,0.21,92.603121,11.212576,-10.005366,-16.268818,-9.371936,-17.053354
-93.1922,30.2313,0.17,0,5.987101,-8.716332,-15.778736,-7.29335,-13.725905
-93.1918,30.2313,0.15,15.567982,15.570967,-8.235963,-12.609829,-8.083985,-13.222464
-93.1914,30.2313,0.11,10.036696,-0.497703,-12.614913,-13.45044,-8.286551,-13.241765
-93.191,30.2313,0.14,28.063313,10.482186,-10.735166,-17.887989,-8.228431,-15.519498
-93.1906,30.2313,0.08,2.15326,13.91047,-7.810443,-14.618733,-5.498347,-17.870444
-93.1902,30.2313,0.11,11.290785,-0.398883,-7.313551,-15.072147,-4.683074,-15.968157
-93.1933,30.2319,0.17,11.024218,13.137846,-9.056313,-17.253983,-6.442753,-13.640946
-93.193,30.2319,0.15,19.015248,16.573168,-7.497272,-15.87029,-8.218713,-18.847776
-93.1926,30.2319,0.14,19.015248,16.573168,-7.497272,-15.87029,-8.218713,-18.847776
-93.1922,30.2319,0.18,13.407356,10.338503,-5.961847,-13.229691,-7.076073,-15.048322
-93.1918,30.2319,0.09,16.031919,10.179502,-6.173127,-14.464903,-6.452269,-13.873117
-93.1914,30.2319,0.07,0.616971,14.525272,-8.519079,-15.063244,-10.123123,-14.359808
-93.191,30.2319,0.09,0.474067,8.707808,-9.817626,-17.739046,-9.136948,-13.95341
-93.1906,30.2319,0.01,30.615522,13.475586,-10.313476,-16.513666,-8.729515,-16.119101
-93.1902,30.2319,0.06,28.911194,12.578864,-10.489689,-16.184837,-8.654693,-18.665233
-93.1933,30.2325,0.14,24.526444,13.68712,-11.102658,-16.267295,-10.55378,-16.478884
-93.193,30.2325,0.13,18.611957,14.410288,-9.759018,-19.31349,-8.369992,-17.103017
-93.1926,30.2325,0.15,18.611957,14.410288,-9.759018,-19.31349,-8.369992,-17.103017
-93.1922,30.2325,0.22,44.775712,8.961539,-8.042202,-15.328667,-9.308091,-17.322173
-93.1918,30.2325,0.1,26.47474,14.295959,-8.917239,-16.459677,-9.464277,-16.575414
-93.1914,30.2325,0.14,24.999996,1.960974,-10.053474,-17.967482,-10.167492,-19.611324
-93.191,30.2325,0.1,2.174069,15.895699,-11.94993,-19.763125,-11.683066,-18.93587
-93.1906,30.2325,0.04,1.189991,12.983152,-10.91331,-21.314312,-10.224758,-17.704159
-93.1902,30.2325,0.15,19.224725,3.311539,-8.801854,-17.481792,-9.501433,-18.759673
-93.1933,30.2331,0.17,1.861043,10.845467,-9.789041,-14.655106,-7.095067,-14.479141
-93.193,30.2331,0.17,24.107887,14.273827,-7.823763,-15.96439,-8.839745,-14.103558
-93.1926,30.2331,0.07,24.107887,14.273827,-7.823763,-15.96439,-8.839745,-14.103558
-93.1922,30.2331,0.12,0.82349,17.057213,-6.312541,-14.917816,-9.084309,-14.38355
-93.1918,30.2331,0.09,9.484691,11.69152,-7.838373,-16.280705,-7.122348,-13.587824
-93.1914,30.2331,0.15,24.843883,14.340491,-8.323399,-15.954697,-8.801698,-15.916739
-93.191,30.2331,0.08,22.918396,0.519168,-11.148429,-16.85945,-10.649777,-17.136802
-93.1906,30.2331,0.07,22.334967,9.405712,-11.083971,-14.637767,-8.895852,-15.308219
-93.1902,30.2331,0.11,27.959136,13.711067,-10.42937,-14.697523,-9.063393,-15.152271
-93.1933,30.2337,0.2,1.697397,24.491299,-11.171752,-18.441042,-12.352792,-16.740319
-93.193,30.2337,0.14,7.325351,12.100178,-9.743026,-17.737559,-11.738701,-16.269187
-93.1926,30.2337,0.08,7.325351,12.100178,-9.743026,-17.737559,-11.738701,-16.269187
-93.1922,30.2337,0.17,13.414248,12.294741,-9.058734,-16.453486,-8.708627,-15.295371
-93.1918,30.2337,0.06,19.390703,11.596785,-10.054286,-17.115,-9.598629,-16.10431
